Fuel Type Code,City,State,Longitude,Latitude,Region
ELEC,Cocoa,FL,-80.80099301396496,28.36125802031848,Southeast
ELEC,Elkridge,MD,-76.77760631534383,39.19001235934968,Southeast
ELEC,Fort Myers,FL,-81.978396,26.848912,Southeast
ELEC,Milford,DE,-75.40768830110929,38.91028558595397,Southeast
ELEC,Birmingham,AL,-86.51106608465616,33.58138894837461,Southeast
ELEC,Livingston,NJ,-74.35708,40.800862,Northeast
ELEC,Snowshoe,WV,-80.0148451,38.4302194,Southeast
ELEC,Fayetteville,AR,-94.16265106201172,36.061954498291016,Southeast
ELEC,Riverside,IL,-87.8174,41.82885,Midwest
ELEC,Tacoma,WA,-122.406489,47.216825,West
ELEC,Joppatowne,MD,-76.35526084232943,39.450796940509264,Southeast
ELEC,Newark,DE,-75.65859482883594,39.67524719480153,Southeast
ELEC,St. Louis,MO,-90.254974,38.641359,Midwest
ELEC,North East,MD,-75.931598,39.611483,Southeast
ELEC,Columbia,MD,-76.8093038,39.1767653,Southeast
ELEC,Orlando,FL,-81.3703362,28.5409612,Southeast
ELEC,McLean,VA,-77.228876,38.920972,Southeast
ELEC,Hanover,MD,-76.7328528,39.1804725,Southeast
ELEC,Chevy Chase,MD,-77.0907253,38.9612825,Southeast
ELEC,Austin,TX,-97.7516455,30.269227,Southwest
ELEC,Greenbelt,MD,-76.8952471,39.0089301,Southeast
ELEC,Houston,TX,-95.4636236,29.7490387,Southwest
ELEC,Conshohocken,PA,-75.286578,40.075007,Northeast
ELEC,Conshohocken,PA,-75.2869195,40.0755702,Northeast
ELEC,Austin,TX,-97.71047699999995,30.286438,Southwest
ELEC,Lauderdale by the Sea,FL,-80.09233660000001,26.2105833,Southeast
ELEC,McLean,VA,-77.2368881,38.9277873,Southeast
ELEC,Norcross,GA,-84.22470599999997,33.97703,Southeast
ELEC,Miami,FL,-80.1401707,25.7729864,Southeast
ELEC,Atlanta,GA,-84.3509936,33.9299831,Southeast
ELEC,Houston,TX,-95.3644863,29.7619199,Southwest
ELEC,Brea,CA,-117.8856512,33.9235946,West
ELEC,Parsippany,NJ,-74.4385115,40.8457971,Northeast
ELEC,kauai,HI,-159.3795447,21.9670391,West
ELEC,Kahului,HI,-156.4507745,20.8871424,West
ELEC,Salt Lake City,UT,-111.8984543,40.6360038,West
ELEC,Phoenix,AZ,-112.0750849,33.4685474,Southwest
ELEC,Salt Lake City,UT,-111.9012431,40.7311204,West
ELEC,Westminster,CO,-105.0018178,39.9125814,West
ELEC,Vienna,VA,-77.2441973,38.8998806,Southeast
ELEC,Pensacola,FL,-87.3547823,30.5374174,Southeast
ELEC,Lenexa,KS,-94.7779768,38.9506318,Midwest
ELEC,Beaverton,OR,-122.829811,45.51297694,West
ELEC,Tacoma,WA,-122.4705984,47.1851726,West
ELEC,Deer Park,IL,-88.0550516,42.1568449,Midwest
ELEC,Plantation,FL,-80.263319,26.1049909,Southeast
ELEC,West Palm Beach,FL,-80.0523135,26.7191121,Southeast
ELEC,Annapolis Junction,MD,-76.7757604,39.1199188,Southeast
ELEC,Princeton,NJ,-74.6525774,40.3181667,Northeast
ELEC,Princeton,NJ,-74.6514795,40.3192648,Northeast
ELEC,Herndon,VA,-77.3912056,38.95475,Southeast
ELEC,Herndon,VA,-77.3906703,38.9547589,Southeast
ELEC,Gettysburg,PA,-77.2214071,39.8307394,Northeast
ELEC,New Brunswick,NJ,-74.417316,40.4881042,Northeast
ELEC,Mendota Heights,MN,-93.1529476,44.8824484,Midwest
ELEC,Washington,DC,-77.0226667,38.9170925,Northeast
ELEC,Indianapolis,IN,-86.2009783,39.9161162,Midwest
ELEC,Annapolis Junction,MD,-76.76988,39.124691,Southeast
ELEC,Houston,TX,-95.6218106,29.7634156,Southwest
ELEC,Eagan,MN,-93.1640827,44.8592221,Midwest
ELEC,Frisco,TX,-96.8258046,33.1088169,Southwest
ELEC,Frisco,TX,-96.8258046,33.1088169,Southwest
ELEC,Virginia Beach,VA,-76.0660282,36.9059685,Southeast
ELEC,Schaumburg,IL,-88.0570161,42.0911019,Midwest
ELEC,Houston,TX,-95.7064648,29.7893732,Southwest
ELEC,Fort Lee,NJ,-73.981378,40.8580368,Northeast
ELEC,Gaithersburg,MD,-77.2088089,39.1522624,Southeast
ELEC,Arlington,VA,-77.1080416,38.8821984,Southeast
ELEC,Hialeah,FL,-80.3567655,25.9193486,Southeast
ELEC,Hialeah,FL,-80.3552535,25.9101284,Southeast
ELEC,Hialeah,FL,-80.3567655,25.9193486,Southeast
ELEC,Boca Raton,FL,-80.1948654,26.3655128,Southeast
ELEC,San Jose,CA,-121.9127316,37.3682497,West
ELEC,Nottingham,MD,-76.5027125,39.3698778,Southeast
ELEC,Wheat Ridge,CO,-105.1123739,39.7912113,West
ELEC,Phoenix,AZ,-112.0494069,33.5525225,Southwest
ELEC,Clearwater,FL,-82.7253967,27.9482034,Southeast
ELEC,Long Beach,NY,-73.6643362,40.5842819,Northeast
ELEC,Springfield,OR,-123.0227196,44.0473184,West
ELEC,Walnut Creek,CA,-122.03884,37.909324,West
ELEC,Matthews,NC,-80.7131866,35.1383217,Southeast
ELEC,Lafayette,CO,-105.0878003,39.9662703,West
ELEC,Edina,MN,-93.3222088,44.8791936,Midwest
ELEC,North Bay Village,FL,-80.1577727,25.8524614,Southeast
ELEC,Houston,TX,-95.5629623,29.9765985,Southwest
ELEC,Columbia,MD,-76.8755843,39.1741984,Southeast
ELEC,Houston,TX,-95.4327136,29.7309788,Southwest
ELEC,McMinnville,OR,-123.18992380307508,45.2243123263996,West
ELEC,Jacksonville,FL,-81.64401758982649,30.302358587207628,Southeast
ELEC,Akron,OH,-81.47773,41.05201,Midwest
ELEC,Miami,FL,-80.25679,25.75236,Southeast
ELEC,Stone Harbor,NJ,-74.757612,39.054988,Northeast
ELEC,Kettering,OH,-84.192476,39.698531,Midwest
ELEC,Charlotte,NC,-80.91355846267713,35.18660548453093,Southeast
ELEC,Newark,DE,-75.73363494873047,39.68522262573242,Southeast
ELEC,San Antonio,TX,-98.50057220458984,29.411178588867188,Southwest
ELEC,Jonesboro,AR,-90.675436,35.811919,Southeast
ELEC,Westminster,CO,-105.07446400268644,39.89669992014957,West
ELEC,Metaline Falls,WA,-117.369619,48.862062,West
ELEC,Park City,UT,-111.467,40.683973,West
ELEC,Downers Grove,IL,-88.0080480451492,41.79231425045121,Midwest
ELEC,Bernards,NJ,-74.57843587116405,40.69551549082746,Northeast
ELEC,Miami Beach,FL,-80.12503,25.86972,Southeast
ELEC,Austin,TX,-97.72902474759496,30.24178751823029,Southwest
ELEC,Houston,TX,-95.6472953614644,29.78651696965781,Southwest
ELEC,Washington,DC,-77.02759156047885,38.90189040977428,Northeast
ELEC,Milwaukee,WI,-87.94585511626921,42.970153029319775,Midwest
ELEC,Alexandria,VA,-77.04431318944351,38.80571267226168,Southeast
ELEC,Phoenix,AZ,-112.0991488,33.6918459,Southwest
ELEC,Roche Harbor,WA,-123.15288171604192,48.60856686159947,West
ELEC,Seattle,WA,-122.36484747520292,47.56716777356541,West
ELEC,Whittier,CA,-118.0446352,33.9706471,West
ELEC,Scottsdale,AZ,-111.928764,33.621247,Southwest
ELEC,Sauk Centre,MN,-94.947051,45.726057,Midwest
ELEC,Atlanta,GA,-84.46282859158654,33.87953262469098,Southeast
ELEC,Faribault,MN,-93.29500929635604,44.29400981826763,Midwest
ELEC,Brookhaven,GA,-84.3154248,33.8442548,Southeast
ELEC,Concord,MA,-71.302245,42.468428,Northeast
ELEC,Santa Clara,CA,-121.9648727,37.373444,West
ELEC,Fairfax,VA,-77.36392826,38.86220872,Southeast
ELEC,San Diego,CA,-117.2158753,32.9035581,West
ELEC,Herndon,VA,-77.4244123,38.9575001,Southeast
ELEC,Kailua Kona,HI,-156.0169763,19.6859398,West
ELEC,Mill Valley,CA,-122.5188352,37.8931706,West
ELEC,Mill Valley,CA,-122.520355,37.8921039,West
ELEC,Columbia,MD,-76.8477149,39.168456,Southeast
ELEC,Honolulu,HI,-157.8711517,21.3186312,West
ELEC,Columbia,MD,-76.8219529,39.193104,Southeast
ELEC,Dallas,TX,-96.8437539,32.9261687,Southwest
ELEC,Hanover,MD,-76.7516067,39.1423472,Southeast
ELEC,Purchase,NY,-73.7111984,41.0167558,Northeast
ELEC,San Diego,CA,-117.0970086,33.0150115,West
ELEC,Baltimore,MD,-76.588139,39.280587,Southeast
ELEC,Peachtree Corners,GA,-84.2358538,33.9572038,Southeast
ELEC,Orlando,FL,-81.4777892,28.41605,Southeast
ELEC,Westford,MA,-71.4439944,42.5540189,Northeast
ELEC,Miami,FL,-80.1869119,25.7690961,Southeast
ELEC,Los Angeles,CA,-118.4504019,34.2000197,West
ELEC,Littleton,CO,-105.1299888,39.5721767,West
ELEC,Houston,TX,-95.3960646,29.7573971,Southwest
ELEC,Reston,VA,-77.34669198,38.97833355,Southeast
ELEC,Boulder,CO,-105.2820789814,40.016728110325,West
ELEC,Herndon,VA,-77.3986071,38.9534565,Southeast
ELEC,Palo Alto,CA,-122.143717,37.418962,West
ELEC,Baltimore,MD,-76.6196922,39.2866201,Southeast
ELEC,Arlington,VA,-77.1017678,38.8835935,Southeast
ELEC,Sarasota,FL,-82.4518637,27.342927,Southeast
ELEC,Miami,FL,-80.2548182,25.7625658,Southeast
ELEC,Miami,FL,-80.1958319,25.7622351,Southeast
ELEC,Boca Raton,FL,-80.1037721,26.3767589,Southeast
ELEC,Weymouth,MA,-70.9421056,42.1852635,Northeast
ELEC,Bowie,MD,-76.745195,38.9860548,Southeast
ELEC,Chelmsford,MA,-71.3786673,42.5870354,Northeast
ELEC,College Park,MD,-76.927031,38.971012,Southeast
ELEC,Charlotte,NC,-80.773427,35.3252014,Southeast
ELEC,Miami,FL,-80.2173492,25.7400814,Southeast
ELEC,Puyallup,WA,-122.240193,47.2125843,West
ELEC,Columbia,MD,-76.8085716,39.1719524,Southeast
ELEC,Bloomfield,NJ,-74.1949195,40.7815402,Northeast
ELEC,Denver,CO,-104.9607962,39.744621,West
ELEC,Delray Beach,FL,-80.0696881,26.4589267,Southeast
ELEC,Scottsdale,AZ,-111.8330106,33.6803004,Southwest
ELEC,Revere,MA,-70.9906637,42.40378,Northeast
ELEC,Raleigh,NC,-78.636107,35.8017309,Southeast
ELEC,Chester,VA,-77.4890066,37.3500971,Southeast
ELEC,Lacey,WA,-122.7551371,47.0560184,West
ELEC,Washington,DC,-76.9772852,38.885348,Northeast
ELEC,San Jose,CA,-121.8930162,37.3346871,West
ELEC,Fairfax,VA,-77.2307258,38.8714011,Southeast
ELEC,Portland,OR,-122.6677465,45.5510656,West
ELEC,Farmers Branch,TX,-96.9190987,32.9116421,Southwest
ELEC,Thousand Oaks,CA,-118.9267557,34.201812,West
ELEC,Hickory,NC,-81.2824227,35.7246648,Southeast
ELEC,Upper Marlboro,MD,-76.7496909,38.8159473,Southeast
ELEC,Rockville,MD,-77.2089859,39.1033387,Southeast
ELEC,Springfield,OH,-83.8042984,39.8934097,Midwest
ELEC,Arlington,VA,-77.0766783,38.8941193,Southeast
ELEC,Folsom,CA,-121.1386519,38.6460005,West
ELEC,Wayne,NJ,-74.207523,40.9501311,Northeast
ELEC,Alexandria,VA,-77.0509595,38.817445,Southeast
ELEC,Kennesaw,GA,-84.5984353,34.0052259,Southeast
ELEC,Fort Myers,FL,-81.75111824,26.55881313,Southeast
ELEC,Fort Myers,FL,-81.7533402,26.5496302,Southeast
ELEC,Peoria,AZ,-112.2357471,33.6375578,Southwest
ELEC,Henderson,NV,-115.0346704,36.0769524,West
ELEC,Hawthorne,NJ,-74.1518793,40.9556622,Northeast
ELEC,Englewood,NJ,-73.9762164,40.8943666,Northeast
ELEC,East Rutherford,NJ,-74.0956054,40.8310636,Northeast
ELEC,Fort Lee,NJ,-73.9768109,40.8548821,Northeast
ELEC,San Diego,CA,-117.2393646,32.9495592,West
ELEC,Atlanta,GA,-84.3368406,33.9216099,Southeast
ELEC,Bethesda,MD,-77.1329665,39.0278906,Southeast
ELEC,Lebanon,NH,-72.2484114,43.6460756,Northeast
ELEC,Brea,CA,-117.8838549,33.9203421,West
ELEC,Woodbridge Township,NJ,-74.2997211,40.5486034,Northeast
ELEC,Woodbridge Township,NJ,-74.2997211,40.5486034,Northeast
ELEC,Jupiter,FL,-80.0870865,26.9439142,Southeast
ELEC,Hoffman Estates,IL,-88.1456841,42.0637932,Midwest
ELEC,Hoffman Estates,IL,-88.1511724,42.0649635,Midwest
ELEC,Hoffman Estates,IL,-88.1505707,42.0641908,Midwest
ELEC,Blue Bell,PA,-75.2863767,40.1481148,Northeast
ELEC,Gulfport,MS,-89.092707,30.3832098,Southeast
ELEC,Hamilton Township,NJ,-74.65347007576717,40.20100306767117,Northeast
ELEC,Knightdale,NC,-78.50151162486489,35.79225024612967,Southeast
ELEC,Seattle,WA,-122.31579498724822,47.61360885799295,West
ELEC,Altamonte Springs,FL,-81.4102053,28.6419998,Southeast
ELEC,New York,NY,-73.985273,40.761376,Northeast
ELEC,Algoma,WI,-87.443862,44.6086845,Midwest
ELEC,Charlotte,NC,-80.79832627473549,35.15702223344947,Southeast
ELEC,Sanger,CA,-117.165375,32.804185,West
ELEC,Burlington,VT,-73.209094,44.456257,Northeast
ELEC,Kapolei,HI,-158.0875646,21.3267395,West
ELEC,Waipahu,HI,-158.0000863,21.4264462,West
ELEC,Newport Beach,CA,-117.8824342,33.6601536,West
ELEC,McLean,VA,-77.22634371,38.93045329,Southeast
ELEC,McLean,VA,-77.22793924,38.93246769,Southeast
ELEC,Medford,MA,-71.0767592,42.404781,Northeast
ELEC,San Diego,CA,-117.2402253,32.9373385,West
ELEC,Miami,FL,-80.1952024,25.7695367,Southeast
ELEC,Palo Alto,CA,-122.1177253,37.4460568,West
ELEC,San Jose,CA,-121.8950382,37.4028946,West
ELEC,Torrance,CA,-118.3338224,33.8084117,West
ELEC,Germantown,MD,-77.246935,39.1793165,Southeast
ELEC,Atlanta,GA,-84.3815733,33.897149,Southeast
ELEC,San Diego,CA,-117.2161412,32.8977641,West
ELEC,McLean,VA,-77.22830653,38.92025497,Southeast
ELEC,El Segundo,CA,-118.3953023,33.91782939,West
ELEC,Denver,CO,-104.898149,39.6331849,West
ELEC,Woburn,MA,-71.1401785,42.504956,Northeast
ELEC,Seattle,WA,-122.2911963,47.5597763,West
ELEC,Boise,ID,-116.2031017,43.6149042,West
ELEC,Boise,ID,-116.2035557,43.6160634,West
ELEC,Miami,FL,-80.1894522,25.7721236,Southeast
ELEC,Miami,FL,-80.1831625,25.7686842,Southeast
ELEC,Washington,DC,-77.0345339,38.9175996,Northeast
ELEC,King of Prussia,PA,-75.4080919,40.0834073,Northeast
ELEC,Houston,TX,-95.575829,29.7863682,Southwest
ELEC,Aliso Viejo,CA,-117.7276195,33.5680272,West
ELEC,Scottsdale,AZ,-111.9204441,33.5008466,Southwest
ELEC,Elkridge,MD,-76.7536711,39.1944654,Southeast
ELEC,Bothell,WA,-122.1813697,47.7634842,West
ELEC,Mountain Home,ID,-115.659277,43.1412329,West
ELEC,Winchester,VA,-78.1285403,39.1372409,Southeast
ELEC,Philadelphia,PA,-75.1375762,39.9807946,Northeast
ELEC,Elmhurst,IL,-87.9505099,41.8636742,Midwest
ELEC,Fort Myers,FL,-81.7960507,26.503501,Southeast
ELEC,Philadelphia,PA,-75.1768138,39.9522689,Northeast
ELEC,Washington,DC,-76.993368,38.923775,Northeast
ELEC,Aledo,TX,-97.6051305,32.7088819,Southwest
ELEC,Arlington,VA,-77.0845963,38.8925477,Southeast
ELEC,Alameda,CA,-122.2661863,37.7802739,West
ELEC,Herndon,VA,-77.3985601,38.9571594,Southeast
ELEC,Pasadena,MD,-76.5789864,39.132147,Southeast
ELEC,Pasadena,MD,-76.5792358,39.1333235,Southeast
ELEC,Denver,CO,-104.8943108,39.62922,West
ELEC,Englewood,CO,-104.9967094,39.6236054,West
ELEC,Fort Lauderdale,FL,-80.1476922,26.1183861,Southeast
ELEC,Annapolis Junction,MD,-76.7689086,39.1347958,Southeast
ELEC,Fort Lauderdale,FL,-80.1407969,26.1209191,Southeast
ELEC,Dallas,TX,-96.81003868,32.78783513,Southwest
ELEC,Salem,NH,-71.2288124,42.7764368,Northeast
ELEC,Johnston,RI,-71.501446,41.820084,Northeast
ELEC,Wixom,MI,-83.5154332,42.5010914,Midwest
ELEC,Largo,MD,-76.8300888,38.8805687,Southeast
ELEC,Robert Lee,TX,-100.69760104453,31.792554725266,Southwest
ELEC,Irvine,CA,-117.7533887,33.6595892,West
ELEC,Menlo Park,CA,-122.1836513,37.4862588,West
ELEC,Menlo Park,CA,-122.1836513,37.4862588,West
ELEC,Menlo Park,CA,-122.1836513,37.4862588,West
ELEC,Denver,CO,-104.9930765,39.7442279,West
ELEC,Rio Hondo,TX,-97.6010197,26.203513,Southwest
ELEC,Rossville,IL,-87.7984643,40.3941554,Midwest
ELEC,Taft,TX,-97.3006179,27.9554856,Southwest
ELEC,Floydada,TX,-101.3376574,33.9845232,Southwest
ELEC,Okarche,OK,-97.8698591,35.7034128,Southwest
ELEC,Jacksonville,FL,-81.6449798,30.3022851,Southeast
ELEC,Minneapolis,MN,-93.2655124,44.9687032,Midwest
ELEC,Fort Lauderdale,FL,-80.1189746,26.1395803,Southeast
ELEC,Fort Lauderdale,FL,-80.1189746,26.1395803,Southeast
ELEC,Springfield,OR,-123.0363008,44.0895144,West
ELEC,Waltham,MA,-71.2328498,42.4066547,Northeast
ELEC,Durham,NC,-78.8492756,35.8748862,Southeast
ELEC,Santa Rosa,CA,-122.7509379,38.4246899,West
ELEC,Orlando,FL,-81.376044,28.5472976,Southeast
ELEC,Liverpool,NY,-76.2040927,43.1374476,Northeast
ELEC,Gaithersburg,MD,-77.200162,39.1121095,Southeast
ELEC,Seattle,WA,-122.2832798,47.5403411,West
ELEC,Washington,DC,-77.0503404,38.9040904,Northeast
ELEC,Lakewood,CO,-105.0665551,39.7393206,West
ELEC,Arlington,VA,-77.1126498,38.879629,Southeast
ELEC,Durham,NC,-78.898266,35.990706,Southeast
ELEC,Irving,TX,-96.9599558,32.8821013,Southwest
ELEC,Irving,TX,-96.9625827,32.8831164,Southwest
ELEC,Phoenix,AZ,-111.9605714,33.6764342,Southwest
ELEC,Broomfield,CO,-105.1075497,39.9157798,West
ELEC,Broomfield,CO,-105.1080801,39.9144521,West
ELEC,Broomfield,CO,-105.1046086,39.9147562,West
ELEC,Broomfield,CO,-105.1058876,39.9134873,West
ELEC,Stoneham,MA,-71.111300298286,42.468925299715,Northeast
ELEC,Chelsea,MA,-71.0367936,42.398335,Northeast
ELEC,Chelsea,MA,-71.0374054,42.3993828,Northeast
ELEC,Eugene,OR,-123.1248094,44.0879468,West
ELEC,Phoenix,AZ,-112.0689506,33.463163,Southwest
ELEC,Milpitas,CA,-121.919266,37.422497,West
ELEC,Bodega Bay,CA,-123.0318976,38.3176252,West
ELEC,San Diego,CA,-117.1765641,32.9035593,West
ELEC,Murfreesboro,TN,-86.4470782,35.857344,Southeast
ELEC,Franklin,MA,-71.381941,42.079546,Northeast
ELEC,Bentonville,AR,-94.204816,36.371674,Southeast
ELEC,Orono,ME,-68.67003668923837,44.88115942953708,Northeast
ELEC,Minneapolis,MN,-93.28864621770784,44.98018316320173,Midwest
ELEC,Sutter Creek,CA,-120.808117,38.375934,West
ELEC,Plymouth,MI,-83.46398374941619,42.35838607945651,Midwest
ELEC,Bloomington,IN,-86.52910063360038,39.17616484738252,Midwest
ELEC,Hazelton,PA,-75.980099,40.978918,Northeast
ELEC,SF,CA,-122.39185,37.75958,West
ELEC,Redmond,WA,-122.136031,47.633041,West
ELEC,SF,CA,-122.463074,37.758251,West
ELEC,Montpelier,VT,-72.55041410256395,44.247241683197295,Northeast
ELEC,Hanover,MD,-76.71825853178784,39.16146996690787,Southeast
ELEC,Yucaipa,CA,-117.09574787623389,34.01898534048154,West
ELEC,Eugene,OR,-123.08934207544456,43.99453940213648,West
ELEC,Seattle,WA,-122.34112,47.502354,West
ELEC,Lawrenceville,GA,-84.11211197116404,33.94310236170512,Southeast
ELEC,Seattle,WA,-122.30001030443889,47.664513531216464,West
ELEC,Roseville,CA,-121.25987,38.749972,West
ELEC,SF,CA,-122.4680816,37.7866351,West
ELEC,Capitola,CA,-121.95820039329074,36.978638041279424,West
ELEC,Montgomeryville,PA,-75.24590272661118,40.25321891275,Northeast
ELEC,Orlando,FL,-81.28663236302205,28.52204579038155,Southeast
ELEC,Fayetteville,AR,-94.15878295898438,36.06363677978516,Southeast
ELEC,New York,NY,-74.0059728,40.7127753,Northeast
ELEC,Miami,FL,-81.93904230534015,26.62643867938191,Southeast
ELEC,Denver,CO,-104.94715533338378,39.71842484343992,West
ELEC,Fayetteville,AR,-94.164494,36.060546,Southeast
ELEC,Baltimore,MD,-76.75214876264033,39.32581125551268,Southeast
ELEC,Happy Valley,OR,-122.4890731566524,45.4166146547242,West
ELEC,Cecilton,MD,-75.86788,39.404748,Southeast
ELEC,Atlanta,GA,-84.4539174,33.8841172,Southeast
ELEC,San Diego,CA,-117.2396716,32.9447989,West
ELEC,Houston,TX,-95.3917249,29.742053,Southwest
ELEC,Hammondsport,NY,-77.227144,42.398589,Northeast
ELEC,Greenwood Village,CO,-104.8907884,39.609881,West
ELEC,Los Altos,CA,-122.1137588,37.37928,West
ELEC,Willow Street,PA,-76.27165367,39.98114522,Northeast
ELEC,Lancaster,PA,-76.28429167,39.99822817,Northeast
ELEC,Washington,DC,-77.020928,38.9021023,Northeast
ELEC,Wayne,PA,-75.4176235,40.0771684,Northeast
ELEC,King of Prussia,PA,-75.3987233,40.0814491,Northeast
ELEC,Plano,TX,-96.8213497,33.0876073,Southwest
ELEC,Plano,TX,-96.820174,33.087582,Southwest
ELEC,Phoenix,AZ,-112.0316873,33.5099646,Southwest
ELEC,Phoenix,AZ,-112.0317654,33.5107615,Southwest
ELEC,San Jose,CA,-121.9355444,37.4010672,West
ELEC,Riverside,CA,-117.2788727,33.8918557,West
ELEC,Los Angeles,CA,-118.4272913,33.9821589,West
ELEC,Los Angeles,CA,-118.426539,33.982362,West
ELEC,Louisville,CO,-105.1259219,39.9674368,West
ELEC,Georgetown,MA,-70.9574199,42.7176484,Northeast
ELEC,Portsmouth,NH,-70.7767564,43.0695211,Northeast
ELEC,St. Louis,MO,-90.4193667,38.6970314,Midwest
ELEC,WESTMINSTER,MD,-77.0152915,39.5863989,Southeast
ELEC,Wilton Manors,FL,-80.1299018,26.1613339,Southeast
ELEC,Annapolis Junction,MD,-76.776121,39.1247562,Southeast
ELEC,Annapolis Junction,MD,-76.7753998,39.1262718,Southeast
ELEC,Annapolis Junction,MD,-76.7714348,39.1225411,Southeast
ELEC,Aurora,IL,-88.315722418385,41.755386740556,Midwest
ELEC,Atlanta,GA,-84.3885475,33.7737389,Southeast
ELEC,Alexandria,VA,-77.0502399,38.8181678,Southeast
ELEC,Shoreline,WA,-122.3594244,47.7486311,West
ELEC,Shoreline,WA,-122.3594244,47.7486311,West
ELEC,Seattle,WA,-122.347325,47.7265843,West
ELEC,Shippensburg,PA,-77.5490448,40.0441636,Northeast
ELEC,San Diego,CA,-117.1930018,32.7673559,West
ELEC,Chelsea,MI,-84.036009184131,42.31469206599,Midwest
ELEC,Arlington,VA,-77.1097925,38.8813096,Southeast
ELEC,Arlington,VA,-77.1085482,38.8815712,Southeast
ELEC,Baltimore,MD,-76.4896992,39.3520151,Southeast
ELEC,Washington,DC,-76.99484,38.935515,Northeast
ELEC,Birmingham,AL,-86.771814,33.524297,Southeast
ELEC,Aurora,CO,-104.8427485,39.7452576,West
ELEC,Houston,TX,-95.34535,29.75866,Southwest
ELEC,Cambridge,MA,-71.1228954,42.3915915,Northeast
ELEC,Fairfield,CA,-122.0554237,38.2467234,West
ELEC,Marvin,SD,-97.0246758,45.2234197,Midwest
ELEC,Bremerton,WA,-122.6760895,47.5652645,West
ELEC,Fort Worth,TX,-97.3282496,32.9053114,Southwest
ELEC,Fort Lauderdale,FL,-80.1054738,26.1078119,Southeast
ELEC,Raleigh,NC,-78.6658964,35.8326996,Southeast
ELEC,Orlando,FL,-81.2918401,28.4689224,Southeast
ELEC,Arlington,VA,-77.1022226,38.882522,Southeast
ELEC,Sarasota,FL,-82.5462633,27.3433564,Southeast
ELEC,Odenton,MD,-76.7152535,39.0661654,Southeast
ELEC,Chicago,IL,-87.6640729,41.8849841,Midwest
ELEC,New Haven,CT,-72.928985,41.3004413,Northeast
ELEC,North East,MD,-75.9798412,39.5940882,Southeast
ELEC,Birmingham,AL,-86.7705931,33.5248901,Southeast
ELEC,Annapolis Junction,MD,-76.7766169,39.120457,Southeast
ELEC,Annapolis Junction,MD,-76.7704562,39.126971,Southeast
ELEC,Huntsville,AL,-86.6575664,34.725029,Southeast
ELEC,Cockeysville,MD,-76.6659415,39.5000623,Southeast
ELEC,Hillsborough,NJ,-74.6398831,40.500977,Northeast
ELEC,Foley,AL,-87.6841155,30.4055557,Southeast
ELEC,Foley,AL,-87.6780689,30.4070237,Southeast
ELEC,McLean,VA,-77.2352165,38.9319643,Southeast
ELEC,Revere,MA,-71.0066423,42.4249078,Northeast
ELEC,Ogden,UT,-111.9712058,41.2110138,West
ELEC,Mooresville,NC,-80.8622973,35.600774,Southeast
ELEC,Houston,TX,-95.4579333,29.7465871,Southwest
ELEC,Coppell,TX,-97.010534,32.9607161,Southwest
ELEC,Portland,OR,-122.6766107,45.5131446,West
ELEC,Houston,TX,-95.3698028,29.7604267,Southwest
ELEC,McLean,VA,-77.219997,38.931438,Southeast
ELEC,Sacramento,CA,-121.3963609758829,38.5193531448482,West
ELEC,Arco,ID,-113.2974871467215,43.63532848001559,West
